time,v,w
0.05465579032897949,0.0,0.0
0.05491757392883301,0.0,0.0
0.10455107688903809,0.0,0.0
0.10478854179382324,0.0,0.0
0.15457630157470703,0.0,0.0
0.1548144817352295,0.0,0.0
